stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_manual_pending_minimum_qc,sound_horn,Sound horn,must,assignment,50,46,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0017_augmented_from_MAN01-SHN-0006.jpg,ba58cca70c0c653d47f1805fe93446361c0635e79a6cfa9be154b17cea60b4db,436,515,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Japan road sign 328 and 506.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Japan_road_sign_328_and_506.svg,CC BY-SA 4.0 (https://creativecommons.org/licenses/by-sa/4.0),Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,visual_match_pending_stage_d_qc,deb09591aa90f71a3a1c1f092f165a4bb7d9e6ee2013443ee854a59801998e41,readable_nonblank_436x515,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,sound_horn,Sound horn,must,assignment,50,47,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0007_Japan_road_sign_328.svg.jpg,a0450c08f6dcbda304125e041d09c67436f69699c061e808fb1562c996aa814d,960,960,stage_c_manual_01_visual_reference_gap_fill,official_style_reference_diagram,,File:Japan road sign 328.svg,https://commons.wikimedia.org/wiki/File:Japan_road_sign_328.svg,Public domain,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,visual_match_pending_stage_d_qc,ed724a70a9b8e861401cd4e5829e386b1a3c6d4173fa8003e010cfe065310077,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,sound_horn,Sound horn,must,assignment,50,48,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0042_augmented_from_MAN01-SHN-0009.jpg,0ed46ff9eabadd23bcd036ee3cfdb00280b6a356388cd18b5eb819a3300958d4,414,420,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Myanmar road signs 136.png :: controlled variant,https://commons.wikimedia.org/wiki/File:Myanmar_road_signs_136.png,Public domain,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,visual_match_pending_stage_d_qc,f4c56aaa545330f3004c77c1a8a1a9e8133f32f344b56b598dd0e70f4f120def,readable_nonblank_414x420,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,sound_horn,Sound horn,must,assignment,50,49,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0039_augmented_from_MAN01-SHN-0006.jpg,1c632fb69d597e6fc36be27f8a406e835ecabe448bc1b883469df2aefcca7ed4,299,375,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Japan road sign 328 and 506.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Japan_road_sign_328_and_506.svg,CC BY-SA 4.0 (https://creativecommons.org/licenses/by-sa/4.0),Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,visual_match_pending_stage_d_qc,f8792971385322583ccb7772c0034d39b077b5332674250bbfdd2a42607b3d44,readable_nonblank_299x375,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,sound_horn,Sound horn,must,assignment,50,50,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0024_augmented_from_MAN01-SHN-0002.jpg,67d04e978b00e040d9c14b4216263b98725a9cb8f8ec3de3dd688339dd1e88cf,197,313,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:1960 JP Road sign 335.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:1960_JP_Road_sign_335.svg,Public domain,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,visual_match_pending_stage_d_qc,fa2129d8aae6955a78487f8564b3cecc89141556dc441cf54dd5c5d2ac7774c2,readable_nonblank_197x313,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,1,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0006_validation_data-00001-of-00003_r0173_o00.jpg,0c383cc2796da709731d06f7e9b78e991e4faca36df1aad30630bac21f1a7ce4,102,103,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,06600d79722cb0d097b211447fa07f5cdf9dfcf21997fbdd2d4c470fa1e2edd9:0,readable_nonblank_102x103,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,2,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0001_validation_data-00000-of-00003_r0018_o00.jpg,5613f3c27749bc25640942f840e4c481ff40c10ee16ef3992f22d602d994621c,72,98,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,0b4b809ea9ed8f936b504135d95ae96385679afcdf2b4637ea7da1a068570eea:0,readable_nonblank_72x98,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,3,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0002_test_data-00007-of-00008_r0127_o00.jpg,cea81dd63b0069b043d9a766a22ded5ee6cee4a01613b887acdf2144f9100471,94,94,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,1385dc14b3cee657e4d687b1ba79e125a3b21c67ac6bbbc0bac099086576b4b4:0,readable_nonblank_94x94,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,4,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0002_validation_data-00001-of-00003_r0026_o01.jpg,620bdcf4e47cab235cda26b94b45ac20bff8af7d9d131bbaaf497bbfd35000e0,68,73,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,227b1253450cb27633f7349821f6b987e03c279f052ce4922b40c1d712daba5b:1,readable_nonblank_68x73,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,5,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0005_validation_data-00000-of-00003_r0106_o00.jpg,b7afa8eaeb9a94a2a0b35b303869e6fec9ef52c914332ed375df689f6ee2b496,300,237,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,279e944c7742d694c508ab35a282b058948a77a7ef0a297ce93d8eb0cb4273bb:0,readable_nonblank_300x237,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,6,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0008_validation_data-00001-of-00003_r0260_o00.jpg,ae1271c211db0604e888679a2d07ad397668005442640c45b507f934d8098131,124,106,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,287f2a7576cad829b1fe28f52ddb53d53ebfe38c5b49ecc7f26ca3f20e562092:0,readable_nonblank_124x106,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,7,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0003_validation_data-00000-of-00003_r0058_o00.jpg,3bb959735b40d2d11d1d04fb6eb01d62787d63548ed6ffd7cf2467a435797c86,124,137,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,321a7ea05aa863ea9e2b01fb404dc3d725b03e38f3d860ba6f8adeaf592008af:0,readable_nonblank_124x137,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,8,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0011_validation_data-00000-of-00003_r0269_o00.jpg,11127c6ef70d33bfb5d052b06d9ec71141b2d2d68718bfe7e6a2ccb8fb0f63d3,76,73,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,4276cfb9caa8221acd09857b00696bdd8868f96eb5a3d4750dae19e79c2a008e:0,readable_nonblank_76x73,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,9,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0003_train_data-00002-of-00014_r0114_o01.jpg,660966d8a27369f9b502c62bfda9b9363a13196b0b8e77934ebf82fe7eaf008f,115,119,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,437d473ad244eadb52bbb09c2b3df903bca6aa737d4262c2a343f0247333c523:1,readable_nonblank_115x119,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,10,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0006_validation_data-00002-of-00003_r0207_o00.jpg,13536bdd5d2ea9772ac02e20c5532ef5490940e8a6efadea08cc15d9ab644dc4,132,128,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,4abaf69aa456888edd89c8a3f5df1602de03dbaf4d2ff4bb53a0394d1c76e922:0,readable_nonblank_132x128,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,11,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0001_test_data-00005-of-00008_r0237_o01.jpg,8fbfc5bf6f3799173a2b06ef3ed277f378523bfe26bd87fae83479180b4c0b60,61,64,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,4b65469658adb29b01794aff4a49b76572098dadf312e8b14ac339fb63a97d40:1,readable_nonblank_61x64,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,12,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0006_validation_data-00000-of-00003_r0136_o00.jpg,902ce4d07a5a6bc57a95773fd2e061ab5e50cc1fe42bd2c3639af307b4d638e9,73,69,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,4de23b03bb124a992a8c4adebd3c38a261c8e38cfbd0d5c21b16807271d03a86:0,readable_nonblank_73x69,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,13,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0009_validation_data-00001-of-00003_r0305_o00.jpg,f48be9873c3b6b5d5837c7a84cdb674a1fb592b1f7a78a201c5d4b30ce12b4b5,98,98,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,533dae9cb7d2c17224466272e22b5dc9e26b8689725a9618440d412f7ff826f4:0,readable_nonblank_98x98,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,stop_for_checking,Stop for checking,must,assignment;multilingual_text,50,14,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/stop_for_checking/TTG03-ps-0010_validation_data-00000-of-00003_r0212_o00.jpg,0a117670fc6ac95fbcce24296db3d466ff6c4f9fcfac8fc60bbc58b75e6d7da5,60,128,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,ps,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K ps crops show red stop-for-checking signs with Chinese inspection text matching sign_057.,auto_exact_label_pending_stage_d_visual_qc,558d4d3e039ff8fde70a510d2f945c63f73478f7200eadbde63e8d3cc1ce16a6:0,readable_nonblank_60x128,Selected deterministically for Stage E candidate split freeze.
