stage_e_dataset_id,sample_id,split,semantic_sign_id,name_en,priority,required_for,source_crop_path,dataset_image_path,crop_sha256,crop_width,crop_height,stage_d_manifest,stage_d_batch,stage_d_status,selected_index,review_decision,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,leakage_group,base_variant_group,is_controlled_variant,is_synthetic,annotation_status,review_notes
stage_e_current_20260702,stagee_no_parking_00019_f99eb91124,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_daf8786588506c1b_005.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00019_f99eb91124.jpg,f99eb9112451c78b94f1645e975ef0fc224c76ad430c44475dcceb1441204fb0,245,266,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,19,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_daf8786588506c1b_005,processed_emtd_p5::no_parking::emtd_daf8786588506c1b_005,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00020_2b11a05585,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/test/no_parking/emtd_f032064e939cabdc_003.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00020_2b11a05585.jpg,2b11a055856568219c65179aecacd96b613839284ef9aec3355029ea5458d3ac,52,70,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,20,accept,processed_emtd_p5,EMTD processed classification crop,test,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_f032064e939cabdc_003,processed_emtd_p5::no_parking::emtd_f032064e939cabdc_003,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00021_76aefb94b3,validation,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/validation/no_parking/emtd_f0d4a2e0bbd454e1_002.jpg,data/processed/stage_e_classifier_current/validation/no_parking/stagee_no_parking_00021_76aefb94b3.jpg,76aefb94b3bec9810c53e189cddc6a4657c6bdba284f98acadafdf22c8b86626,61,85,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,21,accept,processed_emtd_p5,EMTD processed classification crop,validation,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_f0d4a2e0bbd454e1_002,processed_emtd_p5::no_parking::emtd_f0d4a2e0bbd454e1_002,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00022_d4ce486831,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/validation/no_parking/emtd_f1896b0d6c3429df_002.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00022_d4ce486831.jpg,d4ce486831465fd09bdae4e900da5ab90beaf3214fea4f235cc8405ba856e558,149,147,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,22,accept,processed_emtd_p5,EMTD processed classification crop,validation,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_f1896b0d6c3429df_002,processed_emtd_p5::no_parking::emtd_f1896b0d6c3429df_002,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00023_d2fec939fe,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/validation/no_parking/emtd_f4c05b290ec60cf7_001.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00023_d2fec939fe.jpg,d2fec939fefb23debc6ecebd47fc6c78fa9b44fea1b8bc209319c39722f946c3,85,144,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,23,accept,processed_emtd_p5,EMTD processed classification crop,validation,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_f4c05b290ec60cf7_001,processed_emtd_p5::no_parking::emtd_f4c05b290ec60cf7_001,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00024_f7dee37dbc,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/validation/no_parking/emtd_f4c05b290ec60cf7_003.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00024_f7dee37dbc.jpg,f7dee37dbc07352a2ed2464d9304f14b40b6f0867d78f44de6bb66e415621cba,34,45,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,24,accept,processed_emtd_p5,EMTD processed classification crop,validation,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_f4c05b290ec60cf7_003,processed_emtd_p5::no_parking::emtd_f4c05b290ec60cf7_003,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00025_28bf3f3457,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/valid/no_parking/NO-PARKING10_jpeg.rf.4208636ec252d5df0d6f2ffc52c56a38.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00025_28bf3f3457.jpg,28bf3f345768a10b6afbae7d0ae66a818b027ceb704c82f1c22749b99d87ae29,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,25,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,valid,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING10_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING10_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00026_3a897f7852,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/valid/no_parking/NO-PARKING11_jpeg.rf.15c21d13bc872d79efd8d5344117ecf5.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00026_3a897f7852.jpg,3a897f7852efb3c66b106c7b9b8b59b240468b632f66854d1fa678aa3c522f1a,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,26,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,valid,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING11_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING11_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00027_3117421884,test,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/valid/no_parking/NO-PARKING12_jpeg.rf.d0ca88f6ea6e805029e63d032c30d6fc.jpg,data/processed/stage_e_classifier_current/test/no_parking/stagee_no_parking_00027_3117421884.jpg,31174218848eb555593c0af44610bdfab8fcad30f22883224426d0a818686309,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,27,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,valid,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING12_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING12_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00028_d516a67049,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/test/no_parking/NO-PARKING13_jpeg.rf.ec968cd3f7a47922d742a4dd61b26d9a.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00028_d516a67049.jpg,d516a67049807737b786b084a88ab85a8beec736f6e4a4950db567eaee09b542,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,28,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,test,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING13_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING13_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00029_6071d3cc2c,test,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/valid/no_parking/NO-PARKING14_jpeg.rf.74334d8c281d1fc9afd6e404c4eacf74.jpg,data/processed/stage_e_classifier_current/test/no_parking/stagee_no_parking_00029_6071d3cc2c.jpg,6071d3cc2cec6a61593157cd22b35072f367c965cab74213ff9baf14dbe18eee,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,29,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,valid,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING14_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING14_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00030_2ce4d02dee,test,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/train/no_parking/NO-PARKING15_jpeg.rf.abbc03ab40ba0f11a672d712015e629e.jpg,data/processed/stage_e_classifier_current/test/no_parking/stagee_no_parking_00030_2ce4d02dee.jpg,2ce4d02dee4fd45b48aa5ac1eb0022a41d2b06abe8caeca6611f749e16aa008f,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,30,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,train,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING15_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING15_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00031_2b9e2894ef,validation,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/test/no_parking/NO-PARKING16_jpeg.rf.cd05b90c37a445249e3e695356500750.jpg,data/processed/stage_e_classifier_current/validation/no_parking/stagee_no_parking_00031_2b9e2894ef.jpg,2b9e2894ef59d554f3281b848c951d1b685ba3cc704ff3fce60a106b1ef90c3a,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,31,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,test,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING16_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING16_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00032_c6c96067d7,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/train/no_parking/NO-PARKING17_jpeg.rf.579564034cd46f28e66a2840418c43b6.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00032_c6c96067d7.jpg,c6c96067d7baef350c7e33ed98f977536185756add7794f70a1e738221900adf,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,32,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,train,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING17_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING17_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00033_e796395ebe,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/train/no_parking/NO-PARKING18_jpeg.rf.134b74277902b6b30e84b009ff0c8053.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00033_e796395ebe.jpg,e796395ebec218c9b2885ba63a45b61ea3ce917ec910d22ae349f8423097344c,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,33,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,train,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING18_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING18_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00034_40a57ea4d1,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/staging/roboflow/roboflow_dr_samsudin_malaysia_road_sign/classification/train/no_parking/NO-PARKING19_jpeg.rf.0676019df11c1654e1518fe206b556ba.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00034_40a57ea4d1.jpg,40a57ea4d1f8df3ed60efa6a1d5351a384750e4234aaef8eff5a01b7f748285e,640,640,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,34,accept,roboflow_source_manifest,roboflow_dr_samsudin_malaysia_road_sign,train,No Parking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No Parking; mapping confidence high.,accepted_public_mixed,No Parking:NO-PARKING19_jpeg,roboflow_source_manifest::no_parking::No Parking:NO-PARKING19_jpeg,no_parking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
