stage_e_dataset_id,sample_id,split,semantic_sign_id,name_en,priority,required_for,source_crop_path,dataset_image_path,crop_sha256,crop_width,crop_height,stage_d_manifest,stage_d_batch,stage_d_status,selected_index,review_decision,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,leakage_group,base_variant_group,is_controlled_variant,is_synthetic,annotation_status,review_notes
stage_e_current_20260702,stagee_road_narrows_right_00010_773bf68ce6,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/road_narrows_right/00024_00000_00009_png_jpg.rf.78079e1c91fe1653622c85790559ae44_00_c42_6cb07e66514c.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00010_773bf68ce6.jpg,773bf68ce6204d9c8ae422c8553ca179dac1a5661da3323f80df7cc34cef836d,351,352,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,10,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00009_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00009_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00011_c46f6735d1,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/road_narrows_right/00024_00000_00010_png_jpg.rf.590ddcd9a43afc5ac80d0ce65f5043a5_00_c42_3641ebe44231.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00011_c46f6735d1.jpg,c46f6735d1e53e6e6610ebdb4e5fd7882d3a8976fd652008ff5a27e465b1c849,368,349,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,11,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00010_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00010_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00012_0ad37e53f8,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/road_narrows_right/00024_00000_00011_png_jpg.rf.7d6ee30cd688a521225b393880ada9b7_00_c42_50ad763e986c.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00012_0ad37e53f8.jpg,0ad37e53f8233d57cacb3ebae5ca969515b64d7f1aa1cd59c831a18fe1227750,349,316,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,12,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00011_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00011_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00013_09bec875f4,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/road_narrows_right/00024_00000_00012_png_jpg.rf.0c1d2ed6bc5f4e978ab02fec542cef70_00_c42_526b233d746b.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00013_09bec875f4.jpg,09bec875f40dadc4a96d34023e4884105b73963da14e52aee2e685d85bf1f744,416,406,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,13,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00012_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00012_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00017_ee52ddf85d,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/road_narrows_right/00024_00000_00016_png_jpg.rf.85e35523244a1f5c3683a9f5f9bcb68d_00_c42_6c3cf2bd80ec.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00017_ee52ddf85d.jpg,ee52ddf85d3a8425d089245a78058cde1453b4d93302c1cc978839fdffad7066,394,398,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,17,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00016_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00016_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00019_e084d2e0dd,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/road_narrows_right/00024_00000_00018_png_jpg.rf.b870b2c09060709386f26b3c60004e54_00_c42_1074e36462b2.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00019_e084d2e0dd.jpg,e084d2e0dd6aa41f0b11f55352917832caa5c52a2c9c962ffbf26dcace03282d,381,375,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,19,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00018_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00018_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00020_b3d24f8912,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/road_narrows_right/00024_00000_00019_png_jpg.rf.86f393dbfd956fc4eb517e52a6c40223_00_c42_19fceccc54c7.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00020_b3d24f8912.jpg,b3d24f8912b26842f12c05b773171f8480094b0c90fd3c6dc62fa1a3ee7b28d8,396,378,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,20,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00019_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00019_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00021_3d113b725e,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/road_narrows_right/00024_00000_00020_png_jpg.rf.23a2e138c3e748b1463d8c02c3bc1a05_00_c42_2d8448cb2b0a.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00021_3d113b725e.jpg,3d113b725ee00310201a4128c2c580c2102ce53bdf0b06609d6416144525592a,373,374,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,21,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00020_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00020_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00022_a92e6b5600,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/road_narrows_right/00024_00000_00021_png_jpg.rf.8a8d53717cece24d2b36bda6733f594a_00_c42_528443e01144.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00022_a92e6b5600.jpg,a92e6b56004f97d1abf67f97aa58ef8295b5faf5a518f45d18d48778da914ec8,416,416,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,22,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00021_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00021_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00023_ec74796773,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/road_narrows_right/00024_00000_00022_png_jpg.rf.79a189bce5edd10fb432c902c8a0b913_00_c42_961212551e06.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00023_ec74796773.jpg,ec74796773ba8b8f26517790df5f056bed182e18ac37c20c98975f5bf1ad5f39,408,369,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,23,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00022_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00022_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00025_088aec7c50,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/road_narrows_right/00024_00000_00024_png_jpg.rf.9b752d84d35c1f5e3217d68fa637c0e7_00_c42_06a8560d4897.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00025_088aec7c50.jpg,088aec7c50a7c1ed66b02672755be6100433c0e0c2fda39f5fb8de612798ddd2,385,402,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,25,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00024_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00024_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00027_ade964a01b,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/road_narrows_right/00024_00000_00026_png_jpg.rf.1c9c424ee62213315c6b7a0aeffaaee1_00_c42_2e3eb1f3f42f.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00027_ade964a01b.jpg,ade964a01bf451b8d575a5daea0db814a5c4e4ad04d76f174487fe8daa0e9b13,406,391,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,27,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00026_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00026_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_road_narrows_right_00028_815ff85447,train,road_narrows_right,Road narrows on right,should,secondary_malaysia,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/road_narrows_right/00024_00000_00027_png_jpg.rf.fc0ff3de0f2397a62f673e800df851cd_00_c42_e359d3bc3c2e.jpg,data/processed/stage_e_classifier_current/train/road_narrows_right/stagee_road_narrows_right_00028_815ff85447.jpg,815ff85447c3d5fd70d182ad49ec084734fc777b816bbf62878ac5752e32a5e3,403,384,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,28,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00027_png_jpg,roboflow_source_manifest::road_narrows_right::Road narrows on the right:00024_00000_00027_png_jpg,road_narrows_right::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
