split,current_label,file,instance_id,source_class_id,filename,width,height,area,tiny_crop
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_c3a3012aa501b819_003.jpg,emtd_c3a3012aa501b819_003,22,Screenshot (99).png,111,112,12432,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_e3e5946f3e2a82fc_001.jpg,emtd_e3e5946f3e2a82fc_001,22,Screenshot (110).png,57,54,3078,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_e3e5946f3e2a82fc_002.jpg,emtd_e3e5946f3e2a82fc_002,22,Screenshot (110).png,57,53,3021,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_eb07db745f1be2ba_001.jpg,emtd_eb07db745f1be2ba_001,19,P1840037.JPG,129,130,16770,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_ecfd881435d99808_006.jpg,emtd_ecfd881435d99808_006,22,Screenshot (88).png,40,42,1680,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_f0d4a2e0bbd454e1_001.jpg,emtd_f0d4a2e0bbd454e1_001,19,P1860046.JPG,77,72,5544,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_f1538f8966a8ec11_002.jpg,emtd_f1538f8966a8ec11_002,22,93.jpg,27,25,675,true
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_f1e47bf09aa9b0c2_001.jpg,emtd_f1e47bf09aa9b0c2_001,23,1051.jpg,46,45,2070,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_f1e47bf09aa9b0c2_002.jpg,emtd_f1e47bf09aa9b0c2_002,23,1051.jpg,48,53,2544,false
validation,merge_left,data/processed/emtd_classification/validation/merge_left/emtd_4e0edc87f7466c6a_007.jpg,emtd_4e0edc87f7466c6a_007,57,P1840111.JPG,41,40,1640,false
validation,merge_left,data/processed/emtd_classification/validation/merge_left/emtd_65e9002f35db15b4_001.jpg,emtd_65e9002f35db15b4_001,57,P1840369.JPG,209,227,47443,false
validation,merge_left,data/processed/emtd_classification/validation/merge_left/emtd_9f4c563b497eb46b_003.jpg,emtd_9f4c563b497eb46b_003,9,P1840114.JPG,56,64,3584,false
validation,merge_left,data/processed/emtd_classification/validation/merge_left/emtd_9f4c563b497eb46b_006.jpg,emtd_9f4c563b497eb46b_006,31,P1840114.JPG,100,101,10100,false
validation,merge_left,data/processed/emtd_classification/validation/merge_left/emtd_9f4c563b497eb46b_008.jpg,emtd_9f4c563b497eb46b_008,46,P1840114.JPG,74,74,5476,false
validation,merge_left,data/processed/emtd_classification/validation/merge_left/emtd_b330bbc32b124384_003.jpg,emtd_b330bbc32b124384_003,57,P1840073.JPG,133,133,17689,false
validation,merge_left,data/processed/emtd_classification/validation/merge_left/emtd_ed6369453cc5fd41_006.jpg,emtd_ed6369453cc5fd41_006,57,1001.jpg,70,74,5180,false
validation,merge_left,data/processed/emtd_classification/validation/merge_left/emtd_f46f86b31a823c41_005.jpg,emtd_f46f86b31a823c41_005,16,P1840115.JPG,76,75,5700,false
validation,merge_right,data/processed/emtd_classification/validation/merge_right/emtd_d81b8450e1f6b24c_006.jpg,emtd_d81b8450e1f6b24c_006,56,1068.jpg,128,179,22912,false
validation,merge_right,data/processed/emtd_classification/validation/merge_right/emtd_f46f86b31a823c41_003.jpg,emtd_f46f86b31a823c41_003,9,P1840115.JPG,90,88,7920,false
validation,merge_right,data/processed/emtd_classification/validation/merge_right/emtd_f46f86b31a823c41_006.jpg,emtd_f46f86b31a823c41_006,31,P1840115.JPG,128,131,16768,false
validation,no_entry,data/processed/emtd_classification/validation/no_entry/emtd_4979f8f85583d8ec_001.jpg,emtd_4979f8f85583d8ec_001,10,Screenshot (103).png,44,42,1848,false
validation,no_entry,data/processed/emtd_classification/validation/no_entry/emtd_f46f86b31a823c41_013.jpg,emtd_f46f86b31a823c41_013,62,P1840115.JPG,38,39,1482,false
validation,no_heavy_vehicle,data/processed/emtd_classification/validation/no_heavy_vehicle/emtd_cece785eb92cd643_001.jpg,emtd_cece785eb92cd643_001,28,10.jpg,25,25,625,true
validation,no_heavy_vehicle,data/processed/emtd_classification/validation/no_heavy_vehicle/emtd_cece785eb92cd643_002.jpg,emtd_cece785eb92cd643_002,28,10.jpg,27,26,702,true
validation,no_left_turn,data/processed/emtd_classification/validation/no_left_turn/emtd_32c4edc13ca9cb80_005.jpg,emtd_32c4edc13ca9cb80_005,7,Screenshot (85).png,22,23,506,true
validation,no_left_turn,data/processed/emtd_classification/validation/no_left_turn/emtd_ecfd881435d99808_005.jpg,emtd_ecfd881435d99808_005,7,Screenshot (88).png,58,60,3480,false
validation,no_overtaking,data/processed/emtd_classification/validation/no_overtaking/emtd_92beb7fbc9890a1a_001.jpg,emtd_92beb7fbc9890a1a_001,33,Screenshot (195).png,113,128,14464,false
validation,no_overtaking,data/processed/emtd_classification/validation/no_overtaking/emtd_f13d801ad7d2b152_003.jpg,emtd_f13d801ad7d2b152_003,33,Screenshot (288).png,43,41,1763,false
validation,no_parking,data/processed/emtd_classification/validation/no_parking/emtd_f0d4a2e0bbd454e1_002.jpg,emtd_f0d4a2e0bbd454e1_002,29,P1860046.JPG,61,85,5185,false
validation,no_parking,data/processed/emtd_classification/validation/no_parking/emtd_f1896b0d6c3429df_002.jpg,emtd_f1896b0d6c3429df_002,29,P1860071.JPG,149,147,21903,false
validation,no_parking,data/processed/emtd_classification/validation/no_parking/emtd_f4c05b290ec60cf7_001.jpg,emtd_f4c05b290ec60cf7_001,29,P1840199.JPG,85,144,12240,false
validation,no_parking,data/processed/emtd_classification/validation/no_parking/emtd_f4c05b290ec60cf7_003.jpg,emtd_f4c05b290ec60cf7_003,30,P1840199.JPG,34,45,1530,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_0a80e5fcdaaf3765_003.jpg,emtd_0a80e5fcdaaf3765_003,30,P1830975.JPG,248,262,64976,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_214262c5339b209c_002.jpg,emtd_214262c5339b209c_002,30,P1860093.JPG,169,231,39039,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_4486c2d99d3f2790_001.jpg,emtd_4486c2d99d3f2790_001,4,P1840012.JPG,63,61,3843,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_4486c2d99d3f2790_002.jpg,emtd_4486c2d99d3f2790_002,15,P1840012.JPG,87,97,8439,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_4486c2d99d3f2790_004.jpg,emtd_4486c2d99d3f2790_004,30,P1840012.JPG,46,48,2208,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_4486c2d99d3f2790_005.jpg,emtd_4486c2d99d3f2790_005,30,P1840012.JPG,54,83,4482,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_4486c2d99d3f2790_010.jpg,emtd_4486c2d99d3f2790_010,39,P1840012.JPG,203,201,40803,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_4832e5835a0f1e95_001.jpg,emtd_4832e5835a0f1e95_001,30,P1840007.JPG,173,185,32005,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_803a3df237414bc0_003.jpg,emtd_803a3df237414bc0_003,30,P1840185.JPG,202,200,40400,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_c2a0f4313c3c9e12_001.jpg,emtd_c2a0f4313c3c9e12_001,30,DSC-0130.JPG,45,45,2025,false
validation,no_stopping,data/processed/emtd_classification/validation/no_stopping/emtd_f4c05b290ec60cf7_002.jpg,emtd_f4c05b290ec60cf7_002,29,P1840199.JPG,38,41,1558,false
validation,no_straight_ahead,data/processed/emtd_classification/validation/no_straight_ahead/emtd_4979f8f85583d8ec_002.jpg,emtd_4979f8f85583d8ec_002,10,Screenshot (103).png,44,46,2024,false
validation,no_straight_ahead,data/processed/emtd_classification/validation/no_straight_ahead/emtd_4979f8f85583d8ec_003.jpg,emtd_4979f8f85583d8ec_003,10,Screenshot (103).png,44,42,1848,false
validation,no_straight_ahead,data/processed/emtd_classification/validation/no_straight_ahead/emtd_ae3c2d8d4035e435_001.jpg,emtd_ae3c2d8d4035e435_001,10,Screenshot (102).png,26,24,624,true
validation,no_straight_ahead,data/processed/emtd_classification/validation/no_straight_ahead/emtd_ae3c2d8d4035e435_002.jpg,emtd_ae3c2d8d4035e435_002,10,Screenshot (102).png,22,20,440,true
validation,no_straight_ahead,data/processed/emtd_classification/validation/no_straight_ahead/emtd_ae3c2d8d4035e435_003.jpg,emtd_ae3c2d8d4035e435_003,10,Screenshot (102).png,25,19,475,true
validation,no_straight_ahead,data/processed/emtd_classification/validation/no_straight_ahead/emtd_ae3c2d8d4035e435_004.jpg,emtd_ae3c2d8d4035e435_004,10,Screenshot (102).png,23,22,506,true
validation,no_straight_ahead,data/processed/emtd_classification/validation/no_straight_ahead/emtd_ae3c2d8d4035e435_005.jpg,emtd_ae3c2d8d4035e435_005,10,Screenshot (102).png,22,25,550,true
validation,no_u_turn,data/processed/emtd_classification/validation/no_u_turn/emtd_4dfe51e40d7b9547_002.jpg,emtd_4dfe51e40d7b9547_002,9,Screenshot (225).png,35,35,1225,false
validation,no_u_turn,data/processed/emtd_classification/validation/no_u_turn/emtd_803a3df237414bc0_002.jpg,emtd_803a3df237414bc0_002,22,P1840185.JPG,44,44,1936,false
validation,no_u_turn,data/processed/emtd_classification/validation/no_u_turn/emtd_9f4c563b497eb46b_007.jpg,emtd_9f4c563b497eb46b_007,42,P1840114.JPG,69,70,4830,false
validation,obstruction_ahead,data/processed/emtd_classification/validation/obstruction_ahead/emtd_872688bce44ccd84_002.jpg,emtd_872688bce44ccd84_002,64,72.jpg,71,76,5396,false
validation,obstruction_ahead,data/processed/emtd_classification/validation/obstruction_ahead/emtd_9f4c563b497eb46b_014.jpg,emtd_9f4c563b497eb46b_014,62,P1840114.JPG,41,41,1681,false
validation,obstruction_ahead,data/processed/emtd_classification/validation/obstruction_ahead/emtd_f46f86b31a823c41_010.jpg,emtd_f46f86b31a823c41_010,56,P1840115.JPG,132,132,17424,false
validation,obstruction_ahead,data/processed/emtd_classification/validation/obstruction_ahead/emtd_f46f86b31a823c41_011.jpg,emtd_f46f86b31a823c41_011,57,P1840115.JPG,44,44,1936,false
validation,obstruction_ahead,data/processed/emtd_classification/validation/obstruction_ahead/emtd_f46f86b31a823c41_012.jpg,emtd_f46f86b31a823c41_012,57,P1840115.JPG,130,132,17160,false
validation,pass_either_side,data/processed/emtd_classification/validation/pass_either_side/emtd_2a0a0b2cfe0ac666_001.jpg,emtd_2a0a0b2cfe0ac666_001,4,P1860411.JPG,373,377,140621,false
validation,pass_either_side,data/processed/emtd_classification/validation/pass_either_side/emtd_4486c2d99d3f2790_007.jpg,emtd_4486c2d99d3f2790_007,30,P1840012.JPG,43,43,1849,false
validation,pedestrian_crossing,data/processed/emtd_classification/validation/pedestrian_crossing/emtd_4832e5835a0f1e95_004.jpg,emtd_4832e5835a0f1e95_004,43,P1840007.JPG,118,115,13570,false
validation,pedestrian_crossing,data/processed/emtd_classification/validation/pedestrian_crossing/emtd_933751dd497d8cee_002.jpg,emtd_933751dd497d8cee_002,43,P1840244.JPG,206,194,39964,false
validation,pedestrian_crossing,data/processed/emtd_classification/validation/pedestrian_crossing/emtd_e9ec60ee0cc922c7_002.jpg,emtd_e9ec60ee0cc922c7_002,43,P1840597.JPG,100,105,10500,false
validation,pedestrian_crossing,data/processed/emtd_classification/validation/pedestrian_crossing/emtd_f46f86b31a823c41_004.jpg,emtd_f46f86b31a823c41_004,10,P1840115.JPG,39,42,1638,false
validation,permitted_u_turn,data/processed/emtd_classification/validation/permitted_u_turn/emtd_9f4c563b497eb46b_012.jpg,emtd_9f4c563b497eb46b_012,57,P1840114.JPG,133,188,25004,false
validation,permitted_u_turn,data/processed/emtd_classification/validation/permitted_u_turn/emtd_f46f86b31a823c41_007.jpg,emtd_f46f86b31a823c41_007,42,P1840115.JPG,229,343,78547,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_1837b8eee3ead324_002.jpg,emtd_1837b8eee3ead324_002,37,P1860048.JPG,449,455,204295,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_5bf857844918003a_001.jpg,emtd_5bf857844918003a_001,37,P1860060.JPG,90,90,8100,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_5bf857844918003a_002.jpg,emtd_5bf857844918003a_002,37,P1860060.JPG,201,198,39798,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_5bf857844918003a_003.jpg,emtd_5bf857844918003a_003,38,P1860060.JPG,117,118,13806,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_5bf857844918003a_004.jpg,emtd_5bf857844918003a_004,38,P1860060.JPG,405,402,162810,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_c2a0f4313c3c9e12_002.jpg,emtd_c2a0f4313c3c9e12_002,37,DSC-0130.JPG,47,48,2256,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_c2a0f4313c3c9e12_003.jpg,emtd_c2a0f4313c3c9e12_003,38,DSC-0130.JPG,202,188,37976,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_eb07db745f1be2ba_002.jpg,emtd_eb07db745f1be2ba_002,37,P1840037.JPG,169,171,28899,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_eb07db745f1be2ba_003.jpg,emtd_eb07db745f1be2ba_003,37,P1840037.JPG,68,63,4284,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_f0d4a2e0bbd454e1_003.jpg,emtd_f0d4a2e0bbd454e1_003,37,P1860046.JPG,174,177,30798,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_f0d4a2e0bbd454e1_004.jpg,emtd_f0d4a2e0bbd454e1_004,37,P1860046.JPG,100,96,9600,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_f1e47bf09aa9b0c2_003.jpg,emtd_f1e47bf09aa9b0c2_003,37,1051.jpg,33,32,1056,false
validation,road_hump,data/processed/emtd_classification/validation/road_hump/emtd_f1e47bf09aa9b0c2_004.jpg,emtd_f1e47bf09aa9b0c2_004,37,1051.jpg,18,19,342,true
validation,road_narrows_both,data/processed/emtd_classification/validation/road_narrows_both/emtd_31c43eb56fd8e08a_003.jpg,emtd_31c43eb56fd8e08a_003,47,P1860107.JPG,314,315,98910,false
validation,road_narrows_both,data/processed/emtd_classification/validation/road_narrows_both/emtd_932c4aaabb554e29_003.jpg,emtd_932c4aaabb554e29_003,47,1027.jpg,40,32,1280,false
validation,road_narrows_both,data/processed/emtd_classification/validation/road_narrows_both/emtd_b983516b549c0ada_003.jpg,emtd_b983516b549c0ada_003,47,Screenshot (49).png,17,20,340,true
validation,roadworks,data/processed/emtd_classification/validation/roadworks/emtd_4dfe51e40d7b9547_003.jpg,emtd_4dfe51e40d7b9547_003,34,Screenshot (225).png,25,27,675,true
validation,roadworks,data/processed/emtd_classification/validation/roadworks/emtd_932c4aaabb554e29_002.jpg,emtd_932c4aaabb554e29_002,34,1027.jpg,74,71,5254,false
validation,roadworks,data/processed/emtd_classification/validation/roadworks/emtd_ed6369453cc5fd41_005.jpg,emtd_ed6369453cc5fd41_005,34,1001.jpg,52,56,2912,false
validation,roundabout_ahead,data/processed/emtd_classification/validation/roundabout_ahead/emtd_643de76a68d374e0_004.jpg,emtd_643de76a68d374e0_004,60,Screenshot (268).png,30,29,870,true
validation,roundabout_ahead,data/processed/emtd_classification/validation/roundabout_ahead/emtd_c77f07884f3b0afd_002.jpg,emtd_c77f07884f3b0afd_002,60,Screenshot (280).png,75,77,5775,false
validation,side_road_left,data/processed/emtd_classification/validation/side_road_left/emtd_cb2c89b8be2fc7f6_003.jpg,emtd_cb2c89b8be2fc7f6_003,53,P1840294.JPG,68,73,4964,false
validation,side_road_left,data/processed/emtd_classification/validation/side_road_left/emtd_f13d801ad7d2b152_004.jpg,emtd_f13d801ad7d2b152_004,53,Screenshot (288).png,86,73,6278,false
validation,side_road_right,data/processed/emtd_classification/validation/side_road_right/emtd_953c96b1e18f4230_002.jpg,emtd_953c96b1e18f4230_002,52,DSC-0122.JPG,43,42,1806,false
validation,staggered_junction,data/processed/emtd_classification/validation/staggered_junction/emtd_803a3df237414bc0_006.jpg,emtd_803a3df237414bc0_006,50,P1840185.JPG,76,101,7676,false
validation,stop,data/processed/emtd_classification/validation/stop/emtd_32c4edc13ca9cb80_004.jpg,emtd_32c4edc13ca9cb80_004,6,Screenshot (85).png,29,29,841,true
validation,stop,data/processed/emtd_classification/validation/stop/emtd_4dfe51e40d7b9547_001.jpg,emtd_4dfe51e40d7b9547_001,6,Screenshot (225).png,26,26,676,true
validation,stop,data/processed/emtd_classification/validation/stop/emtd_b983516b549c0ada_001.jpg,emtd_b983516b549c0ada_001,6,Screenshot (49).png,24,25,600,true
validation,stop,data/processed/emtd_classification/validation/stop/emtd_ecfd881435d99808_004.jpg,emtd_ecfd881435d99808_004,6,Screenshot (88).png,74,77,5698,false
validation,t_junction,data/processed/emtd_classification/validation/t_junction/emtd_50915fb50cc7d488_003.jpg,emtd_50915fb50cc7d488_003,51,Screenshot (226).png,78,85,6630,false
validation,t_junction,data/processed/emtd_classification/validation/t_junction/emtd_5bf857844918003a_006.jpg,emtd_5bf857844918003a_006,51,P1860060.JPG,93,129,11997,false
validation,traffic_signal_ahead,data/processed/emtd_classification/validation/traffic_signal_ahead/emtd_5bf857844918003a_005.jpg,emtd_5bf857844918003a_005,48,P1860060.JPG,132,130,17160,false
validation,traffic_signal_ahead,data/processed/emtd_classification/validation/traffic_signal_ahead/emtd_803a3df237414bc0_004.jpg,emtd_803a3df237414bc0_004,48,P1840185.JPG,100,93,9300,false
validation,traffic_signal_ahead,data/processed/emtd_classification/validation/traffic_signal_ahead/emtd_953c96b1e18f4230_001.jpg,emtd_953c96b1e18f4230_001,48,DSC-0122.JPG,45,41,1845,false
validation,traffic_signal_ahead,data/processed/emtd_classification/validation/traffic_signal_ahead/emtd_cb2c89b8be2fc7f6_001.jpg,emtd_cb2c89b8be2fc7f6_001,48,P1840294.JPG,75,75,5625,false
validation,traffic_signal_ahead,data/processed/emtd_classification/validation/traffic_signal_ahead/emtd_f1896b0d6c3429df_003.jpg,emtd_f1896b0d6c3429df_003,48,P1860071.JPG,212,217,46004,false
validation,two_way_traffic,data/processed/emtd_classification/validation/two_way_traffic/emtd_872688bce44ccd84_001.jpg,emtd_872688bce44ccd84_001,63,72.jpg,48,56,2688,false
validation,vehicle_collision_hazard,data/processed/emtd_classification/validation/vehicle_collision_hazard/emtd_4486c2d99d3f2790_006.jpg,emtd_4486c2d99d3f2790_006,30,P1840012.JPG,69,72,4968,false
validation,vehicle_collision_hazard,data/processed/emtd_classification/validation/vehicle_collision_hazard/emtd_4486c2d99d3f2790_008.jpg,emtd_4486c2d99d3f2790_008,39,P1840012.JPG,155,171,26505,false
validation,vehicle_collision_hazard,data/processed/emtd_classification/validation/vehicle_collision_hazard/emtd_4486c2d99d3f2790_009.jpg,emtd_4486c2d99d3f2790_009,39,P1840012.JPG,71,86,6106,false
validation,vehicle_collision_hazard,data/processed/emtd_classification/validation/vehicle_collision_hazard/emtd_4832e5835a0f1e95_002.jpg,emtd_4832e5835a0f1e95_002,39,P1840007.JPG,141,143,20163,false
validation,vehicle_collision_hazard,data/processed/emtd_classification/validation/vehicle_collision_hazard/emtd_4832e5835a0f1e95_003.jpg,emtd_4832e5835a0f1e95_003,39,P1840007.JPG,180,201,36180,false
validation,vehicle_collision_hazard,data/processed/emtd_classification/validation/vehicle_collision_hazard/emtd_d010ca8f179a2740_001.jpg,emtd_d010ca8f179a2740_001,39,P1860069.JPG,118,104,12272,false
validation,weight_restriction,data/processed/emtd_classification/validation/weight_restriction/emtd_4ade1ccf5fa86554_001.jpg,emtd_4ade1ccf5fa86554_001,11,P1840236.JPG,165,244,40260,false
validation,weight_restriction,data/processed/emtd_classification/validation/weight_restriction/emtd_4ade1ccf5fa86554_002.jpg,emtd_4ade1ccf5fa86554_002,27,P1840236.JPG,208,208,43264,false
validation,weight_restriction,data/processed/emtd_classification/validation/weight_restriction/emtd_e9ec60ee0cc922c7_001.jpg,emtd_e9ec60ee0cc922c7_001,27,P1840597.JPG,186,190,35340,false
validation,weight_restriction,data/processed/emtd_classification/validation/weight_restriction/emtd_fec5286f2348d2f4_001.jpg,emtd_fec5286f2348d2f4_001,11,Screenshot (81).png,53,43,2279,false
