stage_id,candidate_id,semantic_sign_id,display_name,source_dataset,source_url,license_notes,source_split,source_class_id,source_class_label,mapping_evidence,source_member_path,source_sha256,local_crop_path,crop_sha256,crop_width,crop_height,source_modality,review_status,counts_for_candidate_coverage,notes
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0030,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00002_00028.ppm,63aec17bdf73cadea2b9b58e0ed4da7dae81c19b972346abab2cf51dca488cc9,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0030_00002_00028.jpg,1dc23f3216aa5f3e8fc43df864a5aa81ba9ba6ca840de26f56a4bbb381005407,129,128,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0031,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00001.ppm,78dff4e014a445a07b5666bf303b502010bf1ca34b2c1a196a29eeaf499c1dac,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0031_00003_00001.jpg,70e2844cc713d83934cdff95b9a9bf670fc7304c1157b5a6fb26d97ecf473df8,28,28,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0032,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00004.ppm,3cb5d90c29b3f982829e9b51b4a5c701b498711dbd4aae3efa03f9606495e22c,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0032_00003_00004.jpg,59b85eb1b3195267fd1d16e55ce0c2a35a95e390dba1f3685e17f4910fbad5e0,31,31,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0033,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00007.ppm,98bf1e9d2d86ad4f8eded015762a51970a4c46ce8c413892a1d08eeae90b192d,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0033_00003_00007.jpg,b2e1112872d10dc0bc93247bb386bf017cbb1c0669e1b56da4fd0e2cdbedcc16,33,33,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0034,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00010.ppm,9a408dffb642442aeef96b408300e370e59a96263f79f952a635432eecfd0a9b,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0034_00003_00010.jpg,76671fc0d739db6c270bd5c0fea32b0e315949e1fe8e3492499e13a2031d9dd7,33,34,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0035,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00013.ppm,5ccb630c4e062af01ef19fccf0b3ceb6cbcbaa10e136508900e99c41967d5b89,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0035_00003_00013.jpg,03e8871740131a2ad135679cee476220c66dda96248ee75ce5f7a5111c662df7,37,36,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0036,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00016.ppm,fcc51938e1afaa94699eaaab4232921b1ad41f9917018cca58d764ae08555710,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0036_00003_00016.jpg,389fa4cc70a869149d3f1dd05409fde10ac271e51fc5bb862900e3897e0d1fff,41,42,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0037,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00019.ppm,5899caf6c2cae0d2719c98a4c6464df664c4b504c1e3e62f89467bf6ab3934d9,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0037_00003_00019.jpg,913432df0ea3414799589cb6fa8022bf8522769574236a9ea3fd443a0ff1b41d,44,45,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0038,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00023.ppm,168d0bcfae98525239cc4b3a33755066aa1513f96bed15624249e27e2057476d,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0038_00003_00023.jpg,4ba0c0c7957ef18090167a8935c3a0db7754fd1fca2f47488df7199f503c43ac,51,53,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0039,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00026.ppm,7af142d96523355a458109f8aae015afc06e5d9d436db0ad93a1ff3700f43a3e,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0039_00003_00026.jpg,18ad47a6ab8bf838612cf8031603104ad20fe61ef2ce5184793a36675dfabf5e,62,61,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0040,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00003_00029.ppm,7139a260d1cf6aafd505c49e4304e983d35392efce57067ea2842ec980a514d1,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0040_00003_00029.jpg,7c933d8107c8ef811f76d4f9f727f5f76546dc9f03ffe1724fcdda5ebfa5a776,80,75,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0041,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00002.ppm,014793cfd30c8154ee08381c89abe1fa518017e3b6a34f5691cca5d5394d5b5a,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0041_00004_00002.jpg,881dea48da0c553d318ed28eea384b6285b6dfcdac0aee7d37ff5256b4424cf9,26,27,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0042,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00005.ppm,2ec16420cf448fa45698c8e685a1f2eb247f82e36f0d97f7a63bdce09f25a08a,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0042_00004_00005.jpg,b3a0aa47b281dcdee27c884f9482aed3076aaed182b9b398faaceae7c3f1a413,27,28,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0043,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00008.ppm,0641a27dd892292948524e642413a0cb6d2a684296896646348c0f40e8dd51be,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0043_00004_00008.jpg,f26eb0bf5e94a39e01f35fa037bf5bc3f44e285622ece4d61fc2f03c8e4a0b94,31,31,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0044,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00011.ppm,f4e40466c7acb5bfd920ba7718dc0b48d28707162a20676f4a71730754512fed,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0044_00004_00011.jpg,5c98007d4660566833d385c1f72f1ac1b2a05a131cabaa1f5e2320713ee7adb7,33,32,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0045,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00014.ppm,d7b1ee793f2438eed2887ce9df241c0dfa3cb46cd495324ed1e67354eb8ec864,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0045_00004_00014.jpg,dca7ebe9253018afaaba24dade80fe2f27b7f1740df9134a290587568a7f1a45,37,36,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0046,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00017.ppm,976d40be98c2612dd2f62f3cdc6fcd06ea63dd249e0d1acf3009431395d2bb80,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0046_00004_00017.jpg,bde08c908f24f9a3469fbcb570cce7f2357bc86bb364ece9b89ce0275108e04b,39,40,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0047,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00020.ppm,8f4b5c8b90eee92651b196bd995e8011943735fa41932abd7b047b3ccfa76a0c,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0047_00004_00020.jpg,e31c8216b5367920c33c8edd7b11ac34c7fc9a88e401a3280a2cc1825e628aff,43,45,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0048,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00023.ppm,938e6fbae0a40d8b1860a3b85525a97f63127151b4c31ccac6fd40911bf5a10b,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0048_00004_00023.jpg,593904c0c9e0b6e2ac216ef4e2be5341f098553538d27f83a5b2db87b141083f,49,51,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0049,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00026.ppm,8a0c1ec9e8dcd0a1b40ba7274529a7557e799ee472027f7d4c4d888c07245ad5,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0049_00004_00026.jpg,18e68fa67d04dacbb78defa20a15ef92e809698885edb82136e42e933d9700b8,55,57,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-37-0050,straight_or_left,Straight or left,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,37,Go straight or left,GTSRB class 37 is a blue mandatory straight-or-left sign.,GTSRB/Training/00037/00004_00029.ppm,809d39928ef6d8cc0973aa690f49e03327bd0640e3feda9dc606b9250dac3d77,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_left/GTSRB02-37-0050_00004_00029.jpg,75fe1b444fec2d9e7db0afdb82329e9d145030725e30e1ea06b74449ac22ab09,64,69,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
