stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,21,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-10_jpeg.rf.d3f0013012f6af111e8701ae3975a8ac_00_c18_dbb78f1be2b6.jpg,bd3a64336123e8f0ad0410702af0c2dae120e6cabbc10ba6689ee0509cb908f1,128,126,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-10_jpeg,readable_nonblank_128x126,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,22,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-11_jpeg.rf.4301e683c3d829b52aa5935029bdaa4b_00_c18_8b5d7dcaaaab.jpg,ca89a48e35496fe11558e459b3880ce5b7c2c9c35f5cf85cea0a225287873a7e,89,88,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-11_jpeg,readable_nonblank_89x88,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,23,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-11_jpeg.rf.f23f1ca18aa33770660b856be1051e14_00_c18_cd7b0fc67b50.jpg,6fe6644094ca68f73c6cb3ea209e6606f7c1b97e29c5586cee04ea5c61657cba,91,87,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-11_jpeg,readable_nonblank_91x87,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,24,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-12_jpeg.rf.d916222f071f5c8394574756da9267a7_00_c18_e10ded49efbf.jpg,e6d611e246650440b1ad50676ee1206d04fb69f1a01414a9b328177c7041c118,185,182,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-12_jpeg,readable_nonblank_185x182,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,25,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-12_jpeg.rf.10ed6dcbdc121d30cf1b4383ed5567f9_00_c18_f57848d94210.jpg,923776d90727bc6b23fd9e987fe7b2ddc67102ea52d35342e49f53fcbbd51139,188,183,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-12_jpeg,readable_nonblank_188x183,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,26,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-3_jpeg.rf.432971f094342a199cf30c68b7709c38_00_c18_c7d14f16ea14.jpg,dd27ae688522c1ec921e1e841493f930fe719deaa943f20168d870a872d1fd06,184,180,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-3_jpeg,readable_nonblank_184x180,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,27,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-3_jpeg.rf.8f40463475f18f0325976a00084a698e_00_c18_fb43a8ccc8f3.jpg,8a35f4d8f7fffd29e6662aaa771b5b1bc74bad24d41d5a7f4767c41b5be9a536,160,150,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-3_jpeg,readable_nonblank_160x150,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,28,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-4_jpeg.rf.b9e29a2ac1b71f39644e8ee397a2ced4_00_c18_9d919282f60a.jpg,58f1c60dde3162df4e2beb1e60596e2906ea163841687911f8a10cb16b7b313a,188,184,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-4_jpeg,readable_nonblank_188x184,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,29,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-4_jpeg.rf.55868f0f045c6fa303c63a737316df0f_00_c18_a93178cf7fab.jpg,ba0fd7b8af7badb223ac73cf7215315b4d9d3121be08c4c5e4b92a6e0f2f9a73,163,164,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-4_jpeg,readable_nonblank_163x164,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,flagman_ahead,Flagman ahead,should,secondary_malaysia,30,30,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/flagman_ahead/Flagman-8_jpg.rf.4e2dddf626aa64c4da8bcf45cf6733e4_00_c18_a557594c75b7.jpg,4f8b25f7c9b9de2f13602b4a11633779df67fac4d7d77c7c76889783480362ab,120,114,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Flagman ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Flagman ahead; mapping confidence high.,accepted_public_mixed,Flagman ahead:Flagman-8_jpg,readable_nonblank_120x114,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,1,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/merge_left/emtd_030c8af46287be06_002.jpg,9ac58db8e69489ea82dadd63a7cd4d26b49e6a2945e14694d8381a7420bb46f5,368,359,processed_emtd_p5,EMTD processed classification crop,train,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_030c8af46287be06_002,readable_nonblank_368x359,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,2,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/merge_left/emtd_1ec87425fce92b2f_001.jpg,0813055607cdad21eed43dc7f1cfb74c7a80308d96ef118d00329715cd4f0f63,387,387,processed_emtd_p5,EMTD processed classification crop,train,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_1ec87425fce92b2f_001,readable_nonblank_387x387,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,3,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/merge_left/emtd_1f2671d8396a5778_003.jpg,2be23650be2beb153128d82ccd921d3812528142aed01989b30c210de94979da,548,548,processed_emtd_p5,EMTD processed classification crop,test,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_1f2671d8396a5778_003,readable_nonblank_548x548,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,4,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/merge_left/emtd_20923a7ba318eb58_004.jpg,1f600d464bd791f45cbbfb537ed30bfbce17fccd50ae411761517c283f778ae6,114,115,processed_emtd_p5,EMTD processed classification crop,train,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_20923a7ba318eb58_004,readable_nonblank_114x115,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,5,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/merge_left/emtd_30d3540ab66976b8_001.jpg,7b7180de9bea087ee51c0f6a1d0d22efcc74de5235865f19f8c08246dd9d3123,553,560,processed_emtd_p5,EMTD processed classification crop,train,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_30d3540ab66976b8_001,readable_nonblank_553x560,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,6,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/merge_left/emtd_38d2092e8a2e7e09_001.jpg,ef292b36d77807d100491c867af73997f5b1a795051ba941ef3d2a80d79bdc26,43,42,processed_emtd_p5,EMTD processed classification crop,train,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_38d2092e8a2e7e09_001,readable_nonblank_43x42,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,7,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/merge_left/emtd_3b6a8f1eafa9f748_001.jpg,ff9fbee497e041ce74b1a858d02a5098a2708d9345cef51f0c5f3acdc9e756fb,289,561,processed_emtd_p5,EMTD processed classification crop,train,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_3b6a8f1eafa9f748_001,readable_nonblank_289x561,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,8,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/merge_left/emtd_3ed7a222fd38cc5f_014.jpg,7b6b4b13cb3a1bc49ae89bcb62aea47801360200d61d51ece8fedd9a01fb0cc8,76,77,processed_emtd_p5,EMTD processed classification crop,test,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_3ed7a222fd38cc5f_014,readable_nonblank_76x77,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,9,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/merge_left/emtd_4dafc2a4b3a3316b_009.jpg,12d8ba19d2c3a634942e3cb7c06f78490d20f53b2123937405a465fd0a9b2410,170,174,processed_emtd_p5,EMTD processed classification crop,train,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_4dafc2a4b3a3316b_009,readable_nonblank_170x174,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,10,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/validation/merge_left/emtd_4e0edc87f7466c6a_007.jpg,81a219493bc548c2b14f4a789ee0f6c8080297db0c4795fb8b824bdf6182f763,41,40,processed_emtd_p5,EMTD processed classification crop,validation,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_4e0edc87f7466c6a_007,readable_nonblank_41x40,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,11,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/merge_left/emtd_5959063e85e67c7b_003.jpg,60934716c44c4886283ee7d0b81b7e40c3a118de02b97753beeda0e2954bb67d,130,131,processed_emtd_p5,EMTD processed classification crop,test,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_5959063e85e67c7b_003,readable_nonblank_130x131,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,12,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/merge_left/emtd_5df46409ee99afa6_007.jpg,0d98482612244651391a91f5ee71598ff9af25b33f20c9faf6b277b0bdc8ae5f,45,58,processed_emtd_p5,EMTD processed classification crop,train,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_5df46409ee99afa6_007,readable_nonblank_45x58,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,merge_left,Traffic merging from left,should,current_p5_dataset,30,13,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/merge_left/emtd_5fce6e09bed7a483_003.jpg,b4267ab9b728832bafb68b28fc4480cb0d067855a535ff6881bf34bbcf41c364,132,131,processed_emtd_p5,EMTD processed classification crop,train,merge_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label merge_left; partial owner corrections applied.,p5_partial_owner_review,emtd_5fce6e09bed7a483_003,readable_nonblank_132x131,Selected deterministically for Stage E candidate split freeze.
