stage_id,candidate_id,semantic_sign_id,display_name,source_title,commons_page_url,source_file_url,download_url,license_short_name,license_url,artist,source_modality,mapping_evidence,assignment_reference_path,local_original_path,local_crop_path,source_sha256,crop_sha256,source_width,source_height,crop_width,crop_height,crop_bbox_xyxy,crop_method,review_status,counts_for_candidate_coverage,notes
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0009,no_straight_or_left,No straight or left turn,File:Taiwan road sign p21.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_road_sign_p21.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0003_Taiwan_road_sign_p21.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Taiwan_road_sign_p21.svg/960px-Taiwan_road_sign_p21.svg.png,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,มองโกเลีย๔๔,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0009_augmented_from_MAN01-NSL-0003.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0009_augmented_from_MAN01-NSL-0003.jpg,da97b4701fc62ef60ddb1066e17a108783bee0d98192d7bba33bd910ddcd8328,6998ecc09041ea9c905f9905f55c4ba9546561918aa176964c1aab9cd79eeddc,640,640,279,279,"345,262,624,541",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0010,no_straight_or_left,No straight or left turn,File:Taiwan (ROC) road sign P21.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_(ROC)_road_sign_P21.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0004_Taiwan_ROC_road_sign_P21.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Taiwan_%28ROC%29_road_sign_P21.svg/960px-Taiwan_%28ROC%29_road_sign_P21.svg.png,Public domain,,中華民國交通部,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0010_augmented_from_MAN01-NSL-0004.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0010_augmented_from_MAN01-NSL-0004.jpg,57037638405b8a199df39bd05784c5c5848e0f35235674fc1b790b16d420fe46,cec238fcc426f79201f80a04df95327d751e451dcde3319171a13eb5f35cffd5,640,640,323,323,"70,236,393,559",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0011,no_straight_or_left,No straight or left turn,File:Vietnam road sign P138.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Vietnam_road_sign_P138.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0005_Vietnam_road_sign_P138.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Vietnam_road_sign_P138.svg/960px-Vietnam_road_sign_P138.svg.png,Public domain,,Government of Vietnam,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0011_augmented_from_MAN01-NSL-0005.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0011_augmented_from_MAN01-NSL-0005.jpg,d074389967ee65e4bdada6cc0e90f07e78ce248d36afb1fc3d68742469c4a59a,f372fc2658a5306a056facca2cceb503286c84cd8bad3128491f00b791e88ca1,640,640,484,484,"52,40,536,524",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0012,no_straight_or_left,No straight or left turn,TT100K p28 legend no-straight-or-left icon :: controlled variant,,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0006_TT100K_p28_legend_no-straight-or-left_icon.jpg,data/raw/online_sources/tt100k_legend_icons/p28.png,local_reference,,,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0012_augmented_from_MAN01-NSL-0006.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0012_augmented_from_MAN01-NSL-0006.jpg,d6e6a33558d40c2a654b9c809348cdd5c512df65fb2ae9ee21888253e8d28549,46f30f51e0db545640200fe28d3152ce3b2aac89786d299f50d35dd81756a76f,640,640,447,447,"55,102,502,549",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0013,no_straight_or_left,No straight or left turn,File:CA-ON road sign Rb-014.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:CA-ON_road_sign_Rb-014.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0001_CA-ON_road_sign_Rb-014.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/CA-ON_road_sign_Rb-014.svg/960px-CA-ON_road_sign_Rb-014.svg.png,Public domain,,Government of Ontario – Ministry of Transportation,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0013_augmented_from_MAN01-NSL-0001.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0013_augmented_from_MAN01-NSL-0001.jpg,0418dcdd5139ca44f94c96e93cdfc9145bbfac8f33b52801001200f70b3ca0af,7034e1ef644e670fe4673202a8e02a0c7dcd4fff523850ce21161ca3a7c4a2f6,640,640,384,384,"203,153,587,537",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0014,no_straight_or_left,No straight or left turn,File:China road sign 禁 26.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A6%81_26.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0002_China_road_sign_26.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/China_road_sign_%E7%A6%81_26.svg/960px-China_road_sign_%E7%A6%81_26.svg.png,Public domain,,Beijing Traffic Management Bureau,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0014_augmented_from_MAN01-NSL-0002.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0014_augmented_from_MAN01-NSL-0002.jpg,181e5c6bf793c251b2e3fd031ae9f7fc8aefc5fdccb74bd64a11d8d60bed9c1d,f69ea267cafa7beb6ecc04c73b7d9bae85449a840ea7789ca893ab13b0201dc0,640,640,492,492,"127,65,619,557",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0015,no_straight_or_left,No straight or left turn,File:Taiwan road sign p21.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_road_sign_p21.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0003_Taiwan_road_sign_p21.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Taiwan_road_sign_p21.svg/960px-Taiwan_road_sign_p21.svg.png,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,มองโกเลีย๔๔,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0015_augmented_from_MAN01-NSL-0003.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0015_augmented_from_MAN01-NSL-0003.jpg,63422fd3c0b583dd9671f1989725da3c7015ae1c1e626ca24d6cde59803cecd2,26036c4e3f4f5a4284f3654ae9e48656f69043c673814486103c1c9da1403c4d,640,640,513,513,"100,82,613,595",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0016,no_straight_or_left,No straight or left turn,File:Taiwan (ROC) road sign P21.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_(ROC)_road_sign_P21.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0004_Taiwan_ROC_road_sign_P21.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Taiwan_%28ROC%29_road_sign_P21.svg/960px-Taiwan_%28ROC%29_road_sign_P21.svg.png,Public domain,,中華民國交通部,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0016_augmented_from_MAN01-NSL-0004.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0016_augmented_from_MAN01-NSL-0004.jpg,11d8270c123aec730f0b51174337cf13e96c32c244a9780d4229ed89961be48f,2ec94c68c366c42c1465eef135f8a05ffd8ab9cf3bfa259eab0a89ed03b977e6,640,640,501,501,"88,7,589,508",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0017,no_straight_or_left,No straight or left turn,File:Vietnam road sign P138.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Vietnam_road_sign_P138.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0005_Vietnam_road_sign_P138.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Vietnam_road_sign_P138.svg/960px-Vietnam_road_sign_P138.svg.png,Public domain,,Government of Vietnam,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0017_augmented_from_MAN01-NSL-0005.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0017_augmented_from_MAN01-NSL-0005.jpg,a734bdbc2f86e356ec32ec72bce5dd718bd7b3621e9294023d074f26560210a9,ae062f88a7572eb489c9d6a86ff51d17ff2cd38b9b98b832eb49074360615f92,640,640,362,362,"174,108,536,470",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0018,no_straight_or_left,No straight or left turn,TT100K p28 legend no-straight-or-left icon :: controlled variant,,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0006_TT100K_p28_legend_no-straight-or-left_icon.jpg,data/raw/online_sources/tt100k_legend_icons/p28.png,local_reference,,,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0018_augmented_from_MAN01-NSL-0006.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0018_augmented_from_MAN01-NSL-0006.jpg,50ff5037a4eca82200ff88a996a8d9fda3bdb97d9ad4c0381613886e9c34142b,cfc0b01fb06c7687f76606a040579c3dbf3a6f9569c269ebaf5e75c07a7aae28,640,640,349,341,"0,299,349,640",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0019,no_straight_or_left,No straight or left turn,File:CA-ON road sign Rb-014.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:CA-ON_road_sign_Rb-014.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0001_CA-ON_road_sign_Rb-014.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/CA-ON_road_sign_Rb-014.svg/960px-CA-ON_road_sign_Rb-014.svg.png,Public domain,,Government of Ontario – Ministry of Transportation,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0019_augmented_from_MAN01-NSL-0001.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0019_augmented_from_MAN01-NSL-0001.jpg,30580f303b95adcf2b2c5adfcd6f839eea71c698756dd21f6932d3d63e4ee246,d11071d3fb2dfbf0f465f94d6bb35cd3d02b45787f277a9d967003d4512a7260,640,640,385,385,"189,123,574,508",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0020,no_straight_or_left,No straight or left turn,File:China road sign 禁 26.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A6%81_26.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0002_China_road_sign_26.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/China_road_sign_%E7%A6%81_26.svg/960px-China_road_sign_%E7%A6%81_26.svg.png,Public domain,,Beijing Traffic Management Bureau,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0020_augmented_from_MAN01-NSL-0002.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0020_augmented_from_MAN01-NSL-0002.jpg,9cedc29756d81c04744c9de45bf7e570b4b5473a5b7fc68e5dfb2dccb1da9aea,f6ca6db76a7bdcf62bebbe3bac8e358b4d27842851c6558004c0696777ba87b2,640,640,485,485,"23,134,508,619",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0021,no_straight_or_left,No straight or left turn,File:Taiwan road sign p21.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_road_sign_p21.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0003_Taiwan_road_sign_p21.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Taiwan_road_sign_p21.svg/960px-Taiwan_road_sign_p21.svg.png,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,มองโกเลีย๔๔,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0021_augmented_from_MAN01-NSL-0003.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0021_augmented_from_MAN01-NSL-0003.jpg,1174191e23abf9be75513214d7a79439e5d5a7252381c1f663e850d3969a8224,1a274f06ee8635ecf585792a2d64a28ae47a0ecd4c3fe30d337d305226d5e005,640,640,354,354,"235,84,589,438",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-NSL-0022,no_straight_or_left,No straight or left turn,File:Taiwan (ROC) road sign P21.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_(ROC)_road_sign_P21.svg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0004_Taiwan_ROC_road_sign_P21.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Taiwan_%28ROC%29_road_sign_P21.svg/960px-Taiwan_%28ROC%29_road_sign_P21.svg.png,Public domain,,中華民國交通部,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,data/official/assignment_images/Red Signs/008_1_0008_1_j.png,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/original/MAN01-NSL-0022_augmented_from_MAN01-NSL-0004.jpg,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0022_augmented_from_MAN01-NSL-0004.jpg,325ef5140492ae5a3f5c74efe251df743e000c78ef4b800bcd4d49a407154c76,f5fff91444e776dff5c93d15622606e611d2148e3104ef450303a71eab7fa7c2,640,640,423,423,"49,105,472,528",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
