stage_id,synthetic_id,semantic_sign_id,symbol_family,output_path,generation_status,review_status,ocr_text,parameter_value,transform_summary,sha256,notes
stage_c_sprint_07_regulatory_text_symbols,S07-337_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-337_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=204; angle=4.44; brightness=1.01; contrast=0.95; offset=(-1,7)",684072a6c2a1758a7122de60bbb9dd8a22ff66e3631b7507d36e33900efc279f,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-338_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-338_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.4m,2.4m,"symbol=width_limit; size=170; angle=-3.87; brightness=1.03; contrast=0.95; offset=(24,24)",6ba53787a6ceb63575e899696b778f900b8eaa5513e6d6cb96cf6947ce12a608,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-339_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-339_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=202; angle=0.25; brightness=1.09; contrast=1.09; offset=(1,13)",475e706c851522e2f87685e2c0aac6656b6b757118339cc7bad7f0e26286257a,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-340_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-340_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.4m,2.4m,"symbol=width_limit; size=202; angle=-3.86; brightness=1.06; contrast=1.05; offset=(-3,8)",36420180b8d0a9eba2d98d7a832159e5a18835de983cbe4fdf80203e1a8c28f6,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-341_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-341_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=189; angle=6.05; brightness=1.10; contrast=1.12; offset=(15,14)",2b5c43b82864f8ac8d1265b501a8cab6a45a7e9b53634a5a94b9ffad18a6cd0d,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-342_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-342_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=156; angle=-6.90; brightness=1.06; contrast=1.09; offset=(29,32)",53d65941a6b4142727494299c439babbec8f6eebb9d329d6973e6ae1a06f5781,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-343_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-343_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.4m,2.4m,"symbol=width_limit; size=177; angle=-4.20; brightness=0.93; contrast=1.13; offset=(24,19)",bf45803e75c6c6a79c0e3fccf4dc7c7e2cf65757eff078a1766d088fefda10a7,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-344_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-344_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=201; angle=5.74; brightness=0.95; contrast=1.03; offset=(-7,6)",59196e721df559ce3dd2399a6ea9ccfb6fe6847feccd19bf8e59d3962eeed177,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-345_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-345_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=187; angle=-6.79; brightness=1.10; contrast=1.07; offset=(13,6)",2063c06cca35a06f26cd49312b06d530bb60b3d50f2f205fffb77d85f3be36c0,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-346_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-346_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=171; angle=-0.90; brightness=1.01; contrast=0.95; offset=(16,17)",aa7bb2e0beda90fa3d2d1af561b56ab80ed63d76970433eab889cfce640fbf6e,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-347_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-347_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=176; angle=6.49; brightness=1.03; contrast=1.11; offset=(21,17)",6d3fa047b734696ab0625ae5cc46c93a8226b988e5aa375ceef9a03b56d688da,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-348_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-348_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=167; angle=-4.51; brightness=1.00; contrast=0.89; offset=(25,13)",e8f8179bf4974992d01091439a878b449c9fc619f35afa0f9423e27fc58bbf0a,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-349_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-349_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=172; angle=-0.68; brightness=0.97; contrast=1.06; offset=(21,31)",43094daabe50a0a14d5c3282f85bb08337ea0018f8c5bbb2c6562886924b1ea8,Project-owned generated regulatory/text candidate; not real camera coverage.
